z (m),u (m/s),V (1/s),T (K),P (Pa),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0095286458333333317,2.3314943924945117,-2.0453245761261723e-123,1828.2720869965365,101324.99999999999,0.1777777930687269,0.015037718979621318,0.0046021388119122132,0.0017812126590327452,0.034254145255005995,0.0049674173928439952,0.15841342593799182,2.3664114338797422e-05,4.4920628371696087e-07,1.2852547043027268e-06,3.4061403409835756e-06,2.0372168787794062e-05,2.3213366078701591e-06,0.00037777354838686866,0.0010545714680482443,0.042511021745008204,0.044580828034870672,2.0921121082380506e-05,0.0001501982618827045,3.3184842272788938e-06,6.9366528679634934e-07,5.1315408141800529e-06,1.3209937910942246e-07,4.0244723126059313e-05,3.1975382599411195e-06,3.6734539054626597e-05,4.6078872260846009e-07,1.8446493334264038e-06,4.1779210159404251e-06,2.3177287678197373e-05,2.1218272971646622e-07,1.1113325699362315e-07,4.111464819284705e-08,2.8803889289505328e-08,2.5429019902729534e-08,6.7094268797687391e-09,1.6013567698112929e-05,3.4750341922364995e-09,8.1590344107555749e-08,1.0956258067553506e-08,6.4851831855896728e-09,3.0629264448098801e-06,1.0817023806692745e-09,4.0142877634844621e-09,5.0833271636837883e-08,6.6096074542401459e-09,3.5878930116886449e-07,4.9858709444555349e-08,0.69205503630818299,0.0,8.1251610065258326e-10,3.1168337535667104e-09,2.4271286798571406e-07,2.6568151370539775e-06
0.0095364583333333326,2.3397950452777962,-2.0453245768471026e-123,1835.305629515907,101324.99999999999,0.1771470841448282,0.014732470235249831,0.0047613139870143917,0.0018955394887945217,0.032895483424025262,0.0052439421894354922,0.15914869551780506,2.0573927728388236e-05,4.267891191714768e-07,1.2293458197677209e-06,3.0510215279419196e-06,1.7331730921278412e-05,1.9941546806994186e-06,0.00030747049116393776,0.00083828423496657637,0.041916335175116427,0.045690250990278271,1.8071103335292516e-05,0.00012497049260760531,2.8524987491880526e-06,5.5478701802050412e-07,4.1002508940900628e-06,1.186647790048758e-07,3.3736230761900335e-05,2.580605340494925e-06,2.8176586946358025e-05,2.9780036094426329e-07,1.1443134289674205e-06,3.6384167328909117e-06,1.9223380678883617e-05,1.8610376273169019e-07,1.0739004182909058e-07,4.0592761857168151e-08,2.7444450612671152e-08,2.3713151656762947e-08,6.9806496238366989e-09,1.6442747892287129e-05,3.3166475811388218e-09,8.3786965281764477e-08,1.0813316589616963e-08,6.6067566143798122e-09,2.9462069685965133e-06,8.5078389534381474e-10,3.5062694531757304e-09,4.6443571110183291e-08,6.5811980871218424e-09,3.3914597809526732e-07,4.9481829183244396e-08,0.69226362718588796,0.0,4.4907303725590445e-10,1.6165357579487071e-09,1.8970594820643695e-07,1.9914942791004886e-06
0.0095442708333333334,2.3471673322673694,-2.0453245775652811e-123,1841.6456844160232,101325.0,0.17659065498805446,0.014439954095984272,0.0049089610723014668,0.0020047343447781385,0.031648735497391493,0.0055064791779900254,0.1597960129764025,1.7999234139041856e-05,4.0902508384324248e-07,1.1506678891370774e-06,2.6863008823809091e-06,1.456178622661705e-05,1.6907652883042822e-06,0.00024827975078200385,0.0006630560608866362,0.041282139172909078,0.046771569903146459,1.5408766637332774e-05,0.00010304115806658566,2.4207616569023857e-06,4.4285088117974255e-07,3.257867295231917e-06,1.0466579515396848e-07,2.7954375216320125e-05,2.0537181727029977e-06,2.1410362191475159e-05,1.8978997782460786e-07,7.0176726216175125e-07,3.1244002879369586e-06,1.579959052822385e-05,1.6081223694310563e-07,1.0237689363781135e-07,3.9806737949204807e-08,2.6029507470046796e-08,2.2048744760783204e-08,7.2335696589397137e-09,1.6856994965492885e-05,3.1996611732480208e-09,8.5913021905396462e-08,1.0618018326924969e-08,6.6491182487084693e-09,2.8191903290661884e-06,6.585814384482552e-10,3.0187183266469207e-09,4.2120011064327351e-08,6.5006313620115465e-09,3.1936740977127957e-07,4.8708777369647926e-08,0.69247348472159775,0.0,2.4286994095444183e-10,8.2507413336385737e-10,1.4662163347035236e-07,1.4764358404056656e-06
0.0095520833333333326,2.3537402310710003,-2.0453245782834597e-123,1847.3875967320507,101324.99999999999,0.17609749909104527,0.014162382737763475,0.0050449698695756249,0.0021077738348863873,0.030506212708087229,0.0057536484424674838,0.16036418017336115,1.5871958834689463e-05,3.9507963074438991e-07,1.0556733198252788e-06,2.3282336651064611e-06,1.2096461109174261e-05,1.4164736792924818e-06,0.00019906251871884247,0.00052206291979628385,0.040619075733627927,0.047823044553135817,1.2981747925069793e-05,8.4237753501826404e-05,2.0303385152807871e-06,3.5269993127220822e-07,2.5749643264819311e-06,9.077616367276071e-08,2.2915855776395301e-05,1.6136031373072129e-06,1.6130802946117974e-05,1.1945912031506187e-07,4.259367717272231e-07,2.6479378572289997e-06,1.2875635844356464e-05,1.3703541421800934e-07,9.6451674415280684e-08,3.879218490615228e-08,2.45850314241925e-08,2.0447874581993471e-08,7.4679967313920784e-09,1.7255398850455657e-05,3.1164019579142105e-09,8.7959155140869328e-08,1.037745143584354e-08,6.6187786214686474e-09,2.6847181022900471e-06,5.0335889522882788e-10,2.5645050348647785e-09,3.7933639515738147e-08,6.3734671041228363e-09,2.9970595894977998e-07,4.7586864939060454e-08,0.692683461115565,0.0,1.2876015119556198e-10,4.1496657247572313e-10,1.1215252457001359e-07,1.0836679973782472e-06
0.0095598958333333317,2.3596311038497522,-2.0453245789988866e-123,1852.6178603858905,101324.99999999999,0.17565784917736807,0.013901354950040863,0.0051693937313937273,0.0022038816375961456,0.029460223595101989,0.0059845717383791679,0.16086156087044695,1.4126073496163965e-05,3.8419447930296637e-07,9.5084965684469142e-07,1.9892180510143956e-06,9.9463116638503106e-06,1.1738685479803496e-06,0.00015859074999532717,0.00040933250805088168,0.039936818086540281,0.048843254422775227,1.0816790163436517e-05,6.8320510548750801e-05,1.6846912270030465e-06,2.8018137172077031e-07,2.0252999674780814e-06,7.7523715003772908e-08,1.8600412158983678e-05,1.2531297257692038e-06,1.2059986551463675e-05,7.4377023059365319e-08,2.5613855250054168e-07,2.2168399216031421e-06,1.0410191593759064e-05,1.1527626174423598e-07,8.9957320425852669e-08,3.7587711667960292e-08,2.3134115478670502e-08,1.8919776484893664e-08,7.6840312448929856e-09,1.763741555001608e-05,3.0601387952432604e-09,8.9917180930360411e-08,1.0099416896103421e-08,6.5244166837133902e-09,2.5454763072305833e-06,3.8119484595218521e-10,2.1520547786629738e-09,3.3941430450825197e-08,6.2062176604700752e-09,2.8037836148622376e-07,4.6169717965335724e-08,0.69289254337252582,0.0,6.7034767192525143e-11,2.0592299162732649e-10,8.4974130590790498e-08,7.8822044466808312e-07
0.0095677083333333326,2.3649446500131281,-2.0453245797115619e-123,1857.4133674100262,101324.99999999997,0.1752631653944892,0.013657892645488535,0.0052824236079293532,0.0022925303738451238,0.028503213185084145,0.0061988282166833501,0.16129599154508426,1.2700236019534331e-05,3.7570598427161251e-07,8.421193888216664e-07,1.6777218273605448e-06,8.1038880556738079e-06,9.6334518684126906e-07,0.00012563690880971294,0.0003197220513034046,0.039243937012353056,0.049831098112185723,8.9226158053118119e-06,5.5006450668895446e-05,1.384338570136894e-06,2.2195067059743353e-07,1.5858434200710255e-06,6.528065525315551e-08,1.4961296970591047e-05,9.6299325063545725e-07,8.9545166153996202e-06,4.5877803422960617e-08,1.527699794062124e-07,1.8350580024349717e-06,8.3555401976938012e-06,9.582660389613111e-08,8.3198573547658141e-08,3.6232668143229583e-08,2.1696574937545917e-08,1.7471007872459603e-08,7.8820079173343935e-09,1.8002830798688496e-05,3.02508845747969e-09,9.1780320243266104e-08,9.791953440802574e-09,6.3759024284392203e-09,2.4039056402234406e-06,2.8711450572995077e-10,1.7857938713997229e-09,3.0186048758811771e-08,6.0058667157803932e-09,2.6156426208261882e-07,4.4513543743608763e-08,0.69309985177411704,0.0,3.4329061914300141e-11,1.0094971708785677e-10,6.3826862138642494e-08,5.6869613343548823e-07
0.0095755208333333335,2.3697726372618497,-2.0453245804214856e-123,1861.8412493782589,101324.99999999999,0.17490608324289328,0.013432498220502759,0.0053843630801825347,0.0023734276669271658,0.027627873126137174,0.0063963934016310238,0.16167472887360382,1.1539368571647892e-05,3.6905177488801263e-07,7.3445000129044465e-07,1.3986413278546932e-06,6.5492667911715467e-06,7.8367599431956675e-07,9.9036759739163188e-05,0.00024886707176137424,0.038547844290012775,0.050785783476903434,7.2936799137043981e-06,4.3991666215433731e-05,1.1275921038588252e-06,1.7530424765096662e-07,1.2366864896554559e-06,5.4273231770315668e-08,1.1935032196322113e-05,7.330542927120588e-07,6.6079557537058842e-06,2.8078397320300634e-08,9.0462225440684298e-08,1.5033315889102298e-06,6.6614571064091691e-06,7.8797196388335976e-08,7.6428436668271588e-08,3.476525337483328e-08,2.0288811291048428e-08,1.6105699523391249e-08,8.0624441874092231e-09,1.8351713541422279e-05,3.0063829932017043e-09,9.3543341411985839e-08,9.4629258230755147e-09,6.1834522900194051e-09,2.2621455095230536e-06,2.1593987392560787e-10,1.4668458144805107e-09,2.6696516111198236e-08,5.7794460975149384e-09,2.4340677183790079e-07,4.2673924639068628e-08,0.69330463525850228,0.0,1.7320690641207872e-11,4.8946904180707912e-11,4.7569029480316035e-08,4.0736813596324638e-07
0.0095833333333333326,2.3741942487017744,-2.0453245811314092e-123,1865.9591846926287,101325.00000000001,0.174580331302311,0.013225225028034785,0.005475605094033332,0.0024464907063808049,0.026827224385783138,0.0065775695596071489,0.16200442717725999,1.0595370512618136e-05,3.6376864667876212e-07,6.3166967421725815e-07,1.1539123372184501e-06,5.2549505876990674e-06,6.3254989025222948e-07,7.7728474399689655e-05,0.00019311162054170305,0.037854799636577771,0.051706810277442741,5.9141465314416753e-06,3.4970068836527779e-05,9.1126552990248498e-07,1.3804572086958875e-07,9.6086432839289683e-07,4.460357145251133e-08,9.4496703142904468e-06,5.5330270976947961e-07,4.8498042555229696e-06,1.7076430455954449e-08,5.3231662829899007e-08,1.2199452827644831e-06,5.2782206190984821e-06,6.4156352634832694e-08,6.9843201913285495e-08,3.3221070996199618e-08,1.8923885537388097e-08,1.482586218781437e-08,8.2259947925879178e-09,1.8684364876372425e-05,3.0000062789252987e-09,9.5202615671480222e-08,9.1197006905206596e-09,5.9569727269461814e-09,2.1220078183195503e-06,1.6283979498466073e-10,1.193826820820635e-09,2.3489534319226569e-08,5.5336962914233986e-09,2.260145597893533e-07,4.0703317439722354e-08,0.69350626442934793,0.0,8.623228061428278e-12,2.3498955117696489e-11,3.5204712963699756e-08,2.8996018104087342e-07
0.0095911458333333317,2.3782768737912368,-2.0453245818385812e-123,1869.8160380485497,101324.99999999997,0.174280629162838,0.013035753925268066,0.0055566108030313567,0.0025118138420988159,0.026094675161234936,0.0067429143977024847,0.16229113893892649,9.8271859272223106e-06,3.5948472521574784e-07,5.3645233664619272e-07,9.4321649986930934e-07,4.1898294461434988e-06,5.0703335319275002e-07,6.0772677213883909e-05,0.00014942882853000757,0.037169965580199762,0.052593947301667686,4.7615992731544663e-06,2.7647752240788402e-05,7.3129231610406082e-07,1.083828929922261e-07,7.4411193078203606e-07,3.6277062179187684e-08,7.4312235721888406e-06,4.1447645554512059e-07,3.5423539584482289e-06,1.0335048777078144e-08,3.1154878416611293e-08,9.8148273699041265e-07,4.1587567037708915e-06,5.1770176308986286e-08,6.358403636787613e-08,3.1632144518988278e-08,1.7611742669563491e-08,1.3631718331341725e-08,8.3734129562111537e-09,1.9001267089972836e-05,3.0027093576658935e-09,9.675609471546952e-08,8.7689187232584076e-09,5.7056046370374731e-09,1.984974679473553e-06,1.236223106150552e-10,9.6362427628058472e-10,2.0571218384994384e-08,5.2748202354038619e-09,2.0946499316151796e-07,3.8649308687120627e-08,0.69370422286139688,0.0,4.242240893119506e-12,1.118225054986142e-11,2.5892087857066181e-08,2.052479438262386e-07
0.0095989583333333326,2.382077181633238,-2.0453245825430016e-123,1873.4527072857959,101324.99999999999,0.1740025751276729,0.012863470085201764,0.0056278907156980095,0.0025696333002879173,0.025424057274501387,0.0068931733562957592,0.16254033201487655,9.2004337221991554e-06,3.559084777259652e-07,4.5042166636613257e-07,7.6466881229626217e-07,3.3221267906459413e-06,4.0393268406857027e-07,4.7358337178265807e-05,0.00011533869871200281,0.036497494967281975,0.053447205871701597,3.8101867886824865e-06,2.1752877559503873e-05,5.8321998643277619e-07,8.4849481348620542e-08,5.7458172113224984e-07,2.9230180395482471e-08,5.8082562628168869e-06,3.0839830264096933e-07,2.5764680837806198e-06,6.2336230994075066e-09,1.815040937850975e-08,7.834999879944503e-07,3.2600107884514464e-06,4.143952391387635e-08,5.7742882762431864e-08,3.0026355363356843e-08,1.6359532374086204e-08,1.2522034667721572e-08,8.5055179786540488e-09,1.930303614047747e-05,3.0119141467544761e-09,9.8203224017679696e-08,8.4163590980057281e-09,5.4374514302979269e-09,1.8522137424105087e-06,9.4837064989951627e-11,7.7208208296869791e-10,1.7939016829917503e-08,5.0083272159101873e-09,1.9380789083088816e-07,3.6553579179641757e-08,0.69389809730126417,0.0,2.0649986325393698e-12,5.2794890595851541e-12,1.8938098900322677e-08,1.4458581644109751e-07
0.0096067708333333335,2.3856423390032337,-2.045324583247422e-123,1876.9030718986742,101324.99999999999,0.1737425316625947,0.012707535713261976,0.0056899882033806595,0.002620292296502535,0.024809644591002485,0.0070292189888105814,0.16275691808845327,8.6867764043683102e-06,3.5281652778273839e-07,3.7432340998015403e-07,6.1541655308761389e-07,2.621406163679774e-06,3.2005666252803799e-07,3.6798999976739321e-05,8.8828149502964381e-05,0.035840637546751007,0.05426681144698936,3.0330733901689988e-06,1.7041520647760238e-05,4.6257534005717921e-07,6.6245263090904671e-08,4.4254467382924526e-07,2.3355467318965767e-08,4.5148435096647825e-06,2.2810355057545245e-07,1.8670388785356286e-06,3.7522353501604838e-09,1.053351363000227e-08,6.2107633739338974e-07,2.5436819854301886e-06,3.2930913596313466e-08,5.2370642991898502e-08,2.8427236230817192e-08,1.5171979212250543e-08,1.1494437487400683e-08,8.6231686705503086e-09,1.959037968170141e-05,3.02561386919928e-09,9.9544807966351564e-08,8.0668838809049324e-09,5.1594572507132152e-09,1.7246051908803456e-06,7.3756239964899599e-11,6.1455445740231521e-10,1.5583639742294507e-08,4.7389552747996673e-09,1.7906953048137305e-07,3.4451469800657419e-08,0.6940875672842336,0.0,9.958203572585544e-13,2.4753254286210254e-12,1.3784767011406446e-08,1.0143046262846892e-07
0.0096145833333333326,2.3890112654014173,-2.0453245839518423e-123,1880.1949610979727,101324.99999999999,0.173497514646105,0.012566955750719727,0.0057434653339126411,0.002664208864899811,0.024246156980667,0.007151999321539552,0.16294528799148691,8.2631638823192044e-06,3.5004161175679334e-07,3.0822373378084027e-07,4.9211799134082113e-07,2.0597940188189448e-06,2.5239069247669439e-07,2.8523082961404766e-05,6.827661285401696e-05,0.035201854603317428,0.05505317475148943,2.4041925956562156e-06,1.3300214077024045e-05,3.6511171980438749e-07,5.158933847918129e-08,3.4009322103491952e-07,1.8521971942411745e-08,3.4922022945822787e-06,1.6782715556412031e-07,1.3486080088124693e-06,2.2571368521694137e-09,6.0936877051569471e-09,4.8922994810005811e-07,1.9764684766405535e-06,2.6000330698852273e-08,4.7486050675608853e-08,2.68540393681583e-08,1.4051765924385799e-08,1.0545698877378452e-08,8.7272419160166737e-09,1.9864061631121479e-05,3.0422766930853224e-09,1.0078284300021014e-07,7.7244456042003156e-09,4.8773965122054307e-09,1.6027753561063197e-06,5.8290180358140707e-11,4.8631914100199192e-10,1.3490864310606935e-08,4.4706562560700726e-09,1.6525663468130569e-07,3.2372013235071463e-08,0.69427239460407508,0.0,4.7629752988584567e-13,1.1535022325745049e-12,9.9913339842161189e-09,7.0903696297247188e-08
0.0096223958333333318,2.3922158477931936,-2.0453245846562627e-123,1883.3510831358312,101325.0,0.1732650905564745,0.012440634919562855,0.0057888909359742231,0.0027018478072634612,0.023728753113885521,0.0072624958036834964,0.16310935057727871,7.9110493047049053e-06,3.474614933565189e-07,2.517032022006435e-07,3.9129649503949662e-07,1.6126002447911883e-06,1.9819911833908904e-07,2.2061076090518483e-05,5.2389089778851084e-05,0.034582933362538919,0.055806863540239497,1.899381580734193e-06,1.0346012766953173e-05,2.869582560153981e-07,4.008262865770754e-08,2.6085946632745546e-07,1.4590697354597516e-08,2.6893243407782035e-06,1.2290667474617193e-07,9.714232496660907e-07,1.3587161667900381e-09,3.5161979826465809e-09,3.832054080119047e-07,1.5299652418942167e-06,2.0410103615658253e-08,4.3084138219761336e-08,2.5321999341161419e-08,1.2999903958488788e-08,9.6719871813493881e-09,8.8186156341211152e-09,2.0124873455371154e-05,3.0607570289767415e-09,1.0192033353813383e-07,7.3921403055966372e-09,4.5959379831673166e-09,1.487132981337578e-06,4.6877467653768519e-11,3.8286047371430899e-10,1.1643135126292295e-08,4.2066266462239984e-09,1.5236014242957809e-07,3.0338294234759289e-08,0.69445241298687754,0.0,2.2619101058326119e-13,5.3467798340201411e-13,7.2152654641786746e-09,4.9415426704517132e-08
0.0096302083333333326,2.3952820649386886,-2.0453245853606831e-123,1886.3898788137317,101324.99999999999,0.17304328403625197,0.012327425488261849,0.0058268307571788074,0.0027336973976760013,0.023253015026535095,0.0073616905383159202,0.16325257276062163,7.6156398511957978e-06,3.4498925467228339e-07,2.0402782459131601e-07,3.095822244324835e-07,1.2585096976413552e-06,1.5507350505635258e-07,1.7031663915450679e-05,4.0137494991707073e-05,0.033985095473719674,0.056528575817290101,1.4970135204453883e-06,8.0248714291806209e-06,2.246937557117608e-07,3.1077006019305214e-08,1.9975760573344769e-07,1.1425370310365056e-08,2.0629151757128327e-06,8.9643180264415901e-08,6.980530106740712e-07,8.1954743145164465e-10,2.0248491287943588e-09,2.9865198333637487e-07,1.1803358011391229e-06,1.593974458730879e-08,3.9143657387545753e-08,2.3842718481564349e-08,1.2016074601395525e-08,8.8690792115257894e-09,8.8981554569470569e-09,2.0373611782157512e-05,3.0802170665222381e-09,1.0296110318265876e-07,7.0722896655527534e-09,4.3187526863198482e-09,1.3779052618575879e-06,3.837402704146229e-11,3.0004327006335683e-10,1.0020917145179393e-08,3.9493686257221046e-09,1.4035864340789565e-07,2.8368015695991621e-08,0.69462751823566737,0.0,1.0675870647698596e-13,2.4670164069065523e-13,5.1940591619780458e-09,3.4352622526918585e-08
